time,x,y,z
2022/08/01 12:12:13.995972652,8.939999117025508,5.000000000000022,1.4288236980005904
2022/08/01 12:12:14.118853432,8.939999278642789,5.000000000000022,1.4287247180005864
2022/08/01 12:12:14.244595221,8.939999410678098,5.000000000000022,1.4286257380005825
2022/08/01 12:12:14.366055517,8.939999518546026,5.000000000000022,1.4285267580005785
2022/08/01 12:12:14.486930281,8.939999606670105,5.000000000000022,1.4284277780005745
2022/08/01 12:12:14.616602547,8.939999678664194,5.000000000000022,1.4283287980005706
2022/08/01 12:12:14.740717633,8.939999737480685,5.000000000000022,1.4282298180005666
2022/08/01 12:12:14.848989514,8.939999785531551,5.000000000000022,1.4281308380005626
2022/08/01 12:12:14.968949675,8.939999824787332,5.000000000000022,1.4280318580005587
2022/08/01 12:12:15.79889223,8.939999856857831,5.000000000000022,1.4279328780005547
2022/08/01 12:12:15.199489233,8.939999883058247,5.000000000000022,1.4278338980005507
2022/08/01 12:12:15.318891520,8.939999904463,5.000000000000022,1.4277349180005467
2022/08/01 12:12:15.442473587,8.939999921949891,5.000000000000022,1.4276359380005428
2022/08/01 12:12:15.554620079,8.939999936236035,5.000000000000022,1.4275369580005388
2022/08/01 12:12:15.681948959,8.939999947907271,5.000000000000022,1.4274379780005348
2022/08/01 12:12:15.801911643,8.939999957442247,5.000000000000022,1.4273389980005309
2022/08/01 12:12:15.925853652,8.939999965231967,5.000000000000022,1.427240018000527
2022/08/01 12:12:16.41967895,8.939999971595874,5.000000000000022,1.427141038000523
2022/08/01 12:12:16.157012927,8.939999976794942,5.000000000000022,1.427042058000519
2022/08/01 12:12:16.273818647,8.939999981042396,5.000000000000022,1.426943078000515
2022/08/01 12:12:16.391857037,8.939999984512399,5.000000000000022,1.426844098000511
2022/08/01 12:12:16.511814616,8.93999998734726,5.000000000000022,1.426745118000507
2022/08/01 12:12:16.632889916,8.99140597096353,5.000000000000022,1.426646138000503
2022/08/01 12:12:16.755612024,9.003912218194676,5.000000000000022,1.4265471580004991
2022/08/01 12:12:16.883638749,9.065860703820734,5.000000000000022,1.4264481780004952
2022/08/01 12:12:17.13407489,9.044759753805502,5.000000000000022,1.4263491980004912
2022/08/01 12:12:17.128271972,9.080227333501277,5.000000000000022,1.4262502180004872
2022/08/01 12:12:17.243902014,9.119534372102104,5.000000000000022,1.4261512380004833
2022/08/01 12:12:17.366075844,9.21395846083406,5.000000000000022,1.4260522580004793
2022/08/01 12:12:17.486209388,9.206146026102223,5.000000000000022,1.4259532780004753
2022/08/01 12:12:17.608769055,9.255081426361278,5.000000000000022,1.4258542980004714
2022/08/01 12:12:17.735501627,9.306861705410437,5.000000000000022,1.4257553180004674
2022/08/01 12:12:17.851384648,9.356875966776226,5.000000000000022,1.4256563380004634
2022/08/01 12:12:17.979654933,9.45878852335177,5.000000000000022,1.4255573580004595
2022/08/01 12:12:18.104676072,9.465925131280034,5.000000000000022,1.4254583780004555
2022/08/01 12:12:18.222906842,9.522661743549499,5.000000000000022,1.4253593980004515
2022/08/01 12:12:18.341882716,9.583815322100767,5.000000000000022,1.4252604180004476
2022/08/01 12:12:18.450289510,9.63843633166022,5.000000000000022,1.4251614380004436
2022/08/01 12:12:18.567210877,9.699002607481688,5.000000000000022,1.4250624580004396
2022/08/01 12:12:18.694070275,9.735056251100975,5.000000568900957,1.4249634780004357
2022/08/01 12:12:18.811169448,9.767849624375907,5.0008928624149975,1.4248644980004317
2022/08/01 12:12:18.924651031,9.811725252319599,5.0013915752274345,1.4247655180004277
2022/08/01 12:12:19.42639871,9.851846165782526,5.00202200846392,1.4246665380004238
2022/08/01 12:12:19.160260665,9.888005863553163,5.002760163468566,1.4245675580004198
2022/08/01 12:12:19.303648053,9.93369401951695,5.005643044848665,1.4244685780004158
2022/08/01 12:12:19.440874906,9.947529307542121,5.004211871758477,1.4243695980004119
2022/08/01 12:12:19.563853059,9.97821221484549,5.00578069798227,1.4242706180004079
2022/08/01 12:12:19.693093141,10.020438099648299,5.011116785870429,1.424171638000404
2022/08/01 12:12:19.822477300,10.03099098042635,5.009455116653519,1.4240726580004
2022/08/01 12:12:19.953282598,10.055469264921504,5.011565083541454,1.423973678000396
2022/08/01 12:12:20.78913705,10.078844939192864,5.01398110800986,1.423874698000392
2022/08/01 12:12:20.201677333,10.118446151919741,5.023313617767447,1.423775718000388
2022/08/01 12:12:20.323514016,10.12491333310771,5.021095912968305,1.423676738000384
2022/08/01 12:12:20.445623560,10.147191493790343,5.0252336385050285,1.4235777580003801
2022/08/01 12:12:20.594904841,10.166811379855236,5.028805169382558,1.4234787780003761
2022/08/01 12:12:20.705952310,10.202641267127774,5.041590944989228,1.4233797980003722
2022/08/01 12:12:20.822092584,10.209249022245945,5.040041545688624,1.4232808180003682
2022/08/01 12:12:20.961967110,10.227913605342367,5.045045959808805,1.4231818380003642
2022/08/01 12:12:21.88473891,10.247461365214445,5.0512420434716825,1.4230828580003603
2022/08/01 12:12:21.210121039,10.28162301219299,5.068347389800047,1.4229838780003563
2022/08/01 12:12:21.342169675,10.285682400118626,5.065721268492673,1.4228848980003523
2022/08/01 12:12:21.471627015,10.305366469595137,5.0743302307523335,1.4227859180003484
2022/08/01 12:12:21.609852854,10.334433343631263,5.091817093355823,1.4226869380003444
2022/08/01 12:12:21.731938327,10.341915504499283,5.092206432424891,1.4225879580003404
2022/08/01 12:12:21.866078288,10.358657119090736,5.100683563387802,1.4224889780003365
2022/08/01 12:12:21.993128961,10.376675710391053,5.111174095823344,1.4223899980003325
2022/08/01 12:12:22.135821492,10.403305882565913,5.131874096851228,1.4222910180003285
2022/08/01 12:12:22.258165879,10.410009429918746,5.132481365182414,1.4221920380003246
2022/08/01 12:12:22.377130601,10.427922399874394,5.1457614503744855,1.4220930580003206
2022/08/01 12:12:22.500054979,10.443254166367526,5.156937792759826,1.4219940780003166
2022/08/01 12:12:22.628273249,10.46790527044322,5.181804933137274,1.4218950980003127
2022/08/01 12:12:22.756803501,10.473190028985833,5.181594133041193,1.4217961180003087
2022/08/01 12:12:22.878112693,10.488559082914376,5.195725272854291,1.4216971380003047
2022/08/01 12:12:23.21261063,10.50951675197667,5.220687558325207,1.4215981580003008
2022/08/01 12:12:23.165554259,10.515490322704519,5.221678709321593,1.4214991780002968
2022/08/01 12:12:23.289715114,10.529106409032343,5.236206692909604,1.4214001980002928
2022/08/01 12:12:23.407208568,10.543042728026501,5.25276705268424,1.4213012180002889
2022/08/01 12:12:23.544753498,10.56190696060769,5.282208178533899,1.421202238000285
2022/08/01 12:12:23.667981708,10.567120385278173,5.283068232142928,1.421103258000281
2022/08/01 12:12:23.789260774,10.57944781619272,5.300832129698795,1.421004278000277
2022/08/01 12:12:23.911250857,10.590588851871853,5.31727937622842,1.420905298000273
2022/08/01 12:12:24.46179041,10.605402955616482,5.347838074411322,1.420806318000269
2022/08/01 12:12:24.181340153,10.610746003171538,5.350275379290561,1.420707338000265
2022/08/01 12:12:24.322566278,10.620128520740455,5.366477442872877,1.420608358000261
2022/08/01 12:12:24.470535524,10.631526284776516,5.395100869909817,1.4205093780002571
2022/08/01 12:12:24.583492285,10.637940720405567,5.403664767397084,1.4204103980002531
2022/08/01 12:12:24.713367843,10.646113418805102,5.423032957200169,1.4203114180002492
2022/08/01 12:12:24.834401724,10.65503332202819,5.455372158135619,1.4202124380002452
2022/08/01 12:12:24.954812349,10.659942818008679,5.459722692780275,1.4201134580002412
2022/08/01 12:12:25.110354285,10.666121895052667,5.475553107328416,1.4200144780002373
2022/08/01 12:12:25.237746605,10.671965772665475,5.493762673537999,1.4199154980002333
2022/08/01 12:12:25.366714832,10.677158040635076,5.5307430134453455,1.4198165180002293
2022/08/01 12:12:25.488150022,10.681499350262857,5.534860385328007,1.4197175380002254
2022/08/01 12:12:25.615918748,10.685412716869669,5.555712849089107,1.4196185580002214
2022/08/01 12:12:25.738821988,10.689043922165752,5.572692032547067,1.4195195780002174
2022/08/01 12:12:25.861407888,10.689556428453148,5.611015985243302,1.4194205980002135
2022/08/01 12:12:25.977364677,10.693388560876922,5.6144168110801935,1.4193216180002095
2022/08/01 12:12:26.108423784,10.695172171819753,5.633224640430251,1.4192226380002055
2022/08/01 12:12:26.229500079,10.6965191673065,5.651699960586534,1.4191236580002016
2022/08/01 12:12:26.346156169,10.696365913020284,5.674097961018851,1.4190246780001976
2022/08/01 12:12:26.471736104,10.691808252574406,5.70914861373603,1.4189256980001936
2022/08/01 12:12:26.585219624,10.69477144576959,5.714040488030583,1.4188267180001897
2022/08/01 12:12:26.702975875,10.693456836088888,5.733454262428645,1.4187277380001857
2022/08/01 12:12:26.842944697,10.692167048663702,5.751342560549434,1.4186287580001817
2022/08/01 12:12:26.971171477,10.68372999442124,5.784849230367855,1.4185297780001778
2022/08/01 12:12:27.99567518,10.686347892497018,5.790179277010595,1.4184307980001738
2022/08/01 12:12:27.228834468,10.682364096696976,5.8102437859653016,1.4183318180001698
2022/08/01 12:12:27.360434097,10.670130240966786,5.844237499861091,1.4182328380001659
2022/08/01 12:12:27.479574672,10.672578139013225,5.849044423859478,1.418133858000162
2022/08/01 12:12:27.595826939,10.666424000858495,5.8691415810027605,1.418034878000158
2022/08/01 12:12:27.708247531,10.659504203572943,5.889179883807718,1.417935898000154
2022/08/01 12:12:27.826572022,10.654022318769965,5.906036521866585,1.41783691800015
2022/08/01 12:12:27.945631540,10.645820120438481,5.92581146541103,1.417737938000146
2022/08/01 12:12:28.64684723,10.628200970634767,5.9562038506198,1.417638958000142
2022/08/01 12:12:28.190006449,10.63069116921924,5.960086942451503,1.417539978000138
2022/08/01 12:12:28.307628115,10.621148846182482,5.978601081759027,1.4174409980001341
2022/08/01 12:12:28.426032298,10.611856792221808,5.995931942033501,1.4173420180001302
2022/08/01 12:12:28.548118850,10.60176156518936,6.0132596160422,1.4172430380001262
2022/08/01 12:12:28.665431995,10.591432491842598,6.029997375533683,1.4171440580001222
2022/08/01 12:12:28.781024206,10.566607201167084,6.058670397675761,1.4170450780001183
2022/08/01 12:12:28.901761341,10.568058910470738,6.062906394101979,1.4169460980001143
2022/08/01 12:12:29.32097667,10.557363571759891,6.077775767091207,1.4168471180001103
2022/08/01 12:12:29.157725693,10.54577244329826,6.09271916959959,1.4167481380001063
2022/08/01 12:12:29.279466576,10.517666981274896,6.118181069320848,1.4166491580001024
2022/08/01 12:12:29.394819714,10.517004508318932,6.123774957698489,1.4165501780000984
2022/08/01 12:12:29.510832357,10.50371729142175,6.137729105150123,1.4164511980000944
2022/08/01 12:12:29.624579102,10.488967146819121,6.15186571037286,1.4163522180000905
2022/08/01 12:12:29.744708850,10.474674760748448,6.165076397827522,1.4162532380000865
2022/08/01 12:12:29.865387712,10.459814387315292,6.177951089056492,1.4161542580000825
2022/08/01 12:12:29.993255472,10.430277618961806,6.196624484550694,1.4160552780000786
2022/08/01 12:12:30.108042488,10.428071895696501,6.202267265962032,1.4159562980000746
2022/08/01 12:12:30.233591021,10.41229431798552,6.213664272926257,1.4158573180000706
2022/08/01 12:12:30.351940151,10.396182948796675,6.224596757397992,1.4157583380000667
2022/08/01 12:12:30.476168903,10.379943056110642,6.234997939442748,1.4156593580000627
2022/08/01 12:12:30.596040597,10.346204534514529,6.249526362396186,1.4155603780000587
2022/08/01 12:12:30.717853211,10.344718857703535,6.254363745348043,1.4154613980000548
2022/08/01 12:12:30.842954657,10.328196093510202,6.263141241367295,1.4153624180000508
2022/08/01 12:12:30.981744149,10.309447671984207,6.271787590894346,1.4152634380000468
2022/08/01 12:12:31.102735227,10.275581090452762,6.28189219860655,1.4151644580000429
2022/08/01 12:12:31.225438529,10.272740523749324,6.286708152856576,1.415065478000039
2022/08/01 12:12:31.350800131,10.254680523603172,6.2934821277439825,1.414966498000035
2022/08/01 12:12:31.486036891,10.235823020466524,6.299755792360874,1.414867518000031
2022/08/01 12:12:31.613469496,10.201584018603382,6.305724261538749,1.414768538000027
2022/08/01 12:12:31.747249508,10.198579713005197,6.310244052423124,1.414669558000023
2022/08/01 12:12:31.875068891,10.17843062431159,6.314785134362665,1.414570578000019
2022/08/01 12:12:31.998194189,10.141997433029386,6.3174783537888395,1.414471598000015
2022/08/01 12:12:32.115365967,10.13761427627323,6.321490135226629,1.4143726180000111
2022/08/01 12:12:32.237492303,10.118540309442892,6.324261729246196,1.4142736380000072
2022/08/01 12:12:32.365869503,10.098399827976754,6.326307494569895,1.4141746580000032
2022/08/01 12:12:32.496300584,10.065664243437674,6.325175418563685,1.4140756779999992
2022/08/01 12:12:32.618578769,10.059035745862555,6.328415397661761,1.4139766979999953
2022/08/01 12:12:32.739468194,10.03956903288042,6.328827525238702,1.4138777179999913
2022/08/01 12:12:32.873953183,10.019709081099395,6.328549540834949,1.4137787379999873
2022/08/01 12:12:32.997388620,9.986011721299459,6.323058549218917,1.4136797579999834
2022/08/01 12:12:33.124653370,9.980740573351563,6.326062917875529,1.4135807779999794
2022/08/01 12:12:33.247978299,9.959870053620707,6.323552776915781,1.4134817979999754
2022/08/01 12:12:33.373671861,9.941663631457121,6.321497070354095,1.4133828179999715
2022/08/01 12:12:33.492498077,9.920965768298988,6.317755332842678,1.4132838379999675
2022/08/01 12:12:33.614929098,9.886478545750986,6.306323938700868,1.4131848579999635
2022/08/01 12:12:33.735253066,9.882156106516398,6.308945870587348,1.4130858779999595
2022/08/01 12:12:33.854473430,9.863126148993508,6.303995496672194,1.4129868979999556
2022/08/01 12:12:33.987391175,9.844079648546687,6.298369975937262,1.4128879179999516
2022/08/01 12:12:34.117645700,9.813433382887972,6.284235408279966,1.4127889379999476
2022/08/01 12:12:34.240729442,9.808191080361942,6.2861821765861805,1.4126899579999437
2022/08/01 12:12:34.361988247,9.787790124009206,6.2774455409451955,1.4125909779999397
2022/08/01 12:12:34.478004848,9.769427757286032,6.269407125817193,1.4124919979999357
2022/08/01 12:12:34.607131973,9.751926641194881,6.261331557404889,1.4123930179999318
2022/08/01 12:12:34.735803931,9.724022135632593,6.2430415912705985,1.4122940379999278
2022/08/01 12:12:34.863316167,9.71759355043273,6.243138948422002,1.4121950579999238
2022/08/01 12:12:34.973483268,9.700019581764279,6.232692358238068,1.4120960779999199
2022/08/01 12:12:35.95601011,9.682519859084834,6.22140174191429,1.411997097999916
2022/08/01 12:12:35.212268906,9.666706746901076,6.211071366679918,1.411898117999912
2022/08/01 12:12:35.347206393,9.640821306410576,6.1875779716397155,1.411799137999908
2022/08/01 12:12:35.468308927,9.63528681006924,6.187570225918327,1.411700157999904
2022/08/01 12:12:35.598061426,9.603052943051969,6.151098488755995,1.4116011779999
2022/08/01 12:12:35.724061557,9.553813599893223,6.091069823528654,1.411502197999896
2022/08/01 12:12:35.842662954,9.558459290658178,6.108270280719529,1.411403217999892
2022/08/01 12:12:35.968059688,9.532929575597892,6.082093274519794,1.4113042379998881
2022/08/01 12:12:36.92386612,9.507507730996988,6.055522902550539,1.4112052579998842
2022/08/01 12:12:36.216674615,9.476550314091991,6.0203107383119265,1.4111062779998802
2022/08/01 12:12:36.336485949,9.417781493122726,5.944520403455353,1.4110072979998762
2022/08/01 12:12:36.458742727,9.412361409266127,5.944115632080873,1.4109083179998723
2022/08/01 12:12:36.577103628,9.379369068361438,5.903440158691599,1.4108093379998683
2022/08/01 12:12:36.696724593,9.347203942843185,5.8631161400944345,1.4107103579998643
2022/08/01 12:12:36.810121011,9.313606894528814,5.819962989806209,1.4106113779998604
2022/08/01 12:12:36.928767775,9.249797973579179,5.732904135141387,1.4105123979998564
2022/08/01 12:12:37.47667084,9.245292040732288,5.729945610710379,1.4104134179998524
2022/08/01 12:12:37.174511750,9.212786645540318,5.686370900922522,1.4103144379998485
2022/08/01 12:12:37.297678275,9.18018979870643,5.642131493084546,1.4102154579998445
2022/08/01 12:12:37.419145678,9.141688767231924,5.588979034564783,1.4101164779998405
2022/08/01 12:12:37.539212220,9.080110542777101,5.502423997113293,1.4100174979998366
2022/08/01 12:12:37.675254047,9.07767958740671,5.500040348034934,1.4099185179998326
2022/08/01 12:12:37.850204230,9.071752154676245,5.492399939166759,1.4098195379998286
2022/08/01 12:12:37.981579420,9.046112070659271,5.45643210654958,1.4097205579998247
2022/08/01 12:12:38.113739349,9.025165077489293,5.4270477276344335,1.4096215779998207
2022/08/01 12:12:38.252050067,9.00805216465435,5.403041785062947,1.4095225979998167
2022/08/01 12:12:38.391288270,8.994071552576994,5.383429824558022,1.4094236179998128
2022/08/01 12:12:38.529912910,8.982649913494134,5.367407583660744,1.4093246379998088
2022/08/01 12:12:38.706083054,8.973318859988208,5.354318009912829,1.4092256579998048
2022/08/01 12:12:38.863899309,8.96569573699345,5.343624315940765,1.4091266779998008
2022/08/01 12:12:39.19898784,8.959467929580676,5.334887966463663,1.4090276979997969
2022/08/01 12:12:39.157250207,8.954380043002264,5.327750694498941,1.408928717999793
2022/08/01 12:12:39.268134614,8.950223429266645,5.321919809272582,1.408829737999789
2022/08/01 12:12:39.399965135,8.946827630739895,5.317156193329254,1.408730757999785
2022/08/01 12:12:39.525315699,8.944053389887209,5.3132644966186175,1.408631777999781
2022/08/01 12:12:39.647603347,8.941786938492012,5.310085125429222,1.408532797999777
2022/08/01 12:12:39.768681311,8.939935332160927,5.307487697646027,1.408433817999773
2022/08/01 12:12:39.889405064,8.938422638788127,5.305365695939713,1.408334837999769
2022/08/01 12:12:40.387885,8.937186824672722,5.303632099621567,1.4082358579997651
2022/08/01 12:12:40.108404060,8.936177210592765,5.302215816031714,1.4081368779997612
2022/08/01 12:12:40.226042327,8.935352393512474,5.3010587651162835,1.4080378979997572
2022/08/01 12:12:40.354327238,8.934678548694505,5.300113497635621,1.4079389179997532
2022/08/01 12:12:40.485850996,8.934128042588894,5.299341249329094,1.4078399379997493
2022/08/01 12:12:40.604107840,8.933678299615094,5.298710351240319,1.4077409579997453
2022/08/01 12:12:40.719534964,8.933310876365086,5.298194931012064,1.4076419779997413
2022/08/01 12:12:40.836321131,8.933010705261754,5.2977738518925985,1.4075429979997374
2022/08/01 12:12:40.948676984,8.932765476656144,5.297429845943415,1.4074440179997334
2022/08/01 12:12:41.79046744,8.932565134023754,5.297148805902233,1.4073450379997294
2022/08/01 12:12:41.188903211,8.93240146155881,5.296919206661481,1.4072460579997255
2022/08/01 12:12:41.302983055,8.93226774725416,5.296731632637749,1.4071470779997215
2022/08/01 12:12:41.422171949,8.932158507650103,5.296578391650257,1.4070480979997175
2022/08/01 12:12:41.546457712,8.932069262964365,5.296453199473973,1.4069491179997136
2022/08/01 12:12:41.683899453,8.931996353381809,5.296350922131205,1.4068501379997096
2022/08/01 12:12:41.801833128,8.93193678896982,5.296267365353503,1.4067511579997056
2022/08/01 12:12:41.936249798,8.931888127064878,5.296199102579845,1.4066521779997017
2022/08/01 12:12:42.62576677,8.931848372101912,5.296143334437564,1.4065531979996977
2022/08/01 12:12:42.181191508,8.931815893778634,5.296097773943506,1.4064542179996937
2022/08/01 12:12:42.313039776,8.931789360198803,5.296060552717669,1.4063552379996898
2022/08/01 12:12:42.439442598,8.931767683252865,5.2960301443632005,1.4062562579996858
2022/08/01 12:12:42.562014522,8.931749973995814,5.296005301870759,1.4061572779996818
2022/08/01 12:12:42.683179995,8.931735506192739,5.295985006480179,1.4060582979996779
2022/08/01 12:12:42.807362061,8.931723686536758,5.295968425902384,1.4059593179996739
2022/08/01 12:12:42.943377011,8.931714030318282,5.295954880188194,1.40586033799967
2022/08/01 12:12:43.58727865,8.931706141547624,5.295943813844479,1.405761357999666
2022/08/01 12:12:43.184017055,8.931699696715974,5.295934773054046,1.405662377999662
2022/08/01 12:12:43.307807147,8.931694431528676,5.295927387065169,1.405563397999658
2022/08/01 12:12:43.437662992,8.931690130066857,5.2959213529874924,1.405464417999654
2022/08/01 12:12:43.547700435,8.93168661593284,5.29591642337089,1.40536543799965
2022/08/01 12:12:43.675655829,8.931683745016313,5.295912396057826,1.4052664579996461
2022/08/01 12:12:43.807145724,8.93168139958449,5.295909105893127,1.4051674779996421
2022/08/01 12:12:43.942287947,8.931679483454099,5.295906417951177,1.4050684979996382
2022/08/01 12:12:44.57947147,8.931677918046978,5.295904222002765,1.4049695179996342
2022/08/01 12:12:44.197411485,8.93167663916768,5.295902427994748,1.4048705379996302
2022/08/01 12:12:44.311715935,8.931675594370954,5.295900962357051,1.4047715579996263
2022/08/01 12:12:44.426869439,8.93167474081096,5.295899764985667,1.4046725779996223
2022/08/01 12:12:44.550717617,8.931674043484259,5.295898786777866,1.4045735979996183
2022/08/01 12:12:44.683206384,8.931673473794335,5.295897987618547,1.4044746179996144
2022/08/01 12:12:44.804990619,8.931673008378883,5.295897334735164,1.4043756379996104
2022/08/01 12:12:44.937886548,8.931672628151814,5.295896801353766,1.4042766579996064
2022/08/01 12:12:45.59338638,8.93167231752046,5.295896365601043,1.4041776779996025
2022/08/01 12:12:45.181521126,8.93167206374622,5.295896009607307,1.4040786979995985
2022/08/01 12:12:45.309375396,8.931671856422131,5.295895718773689,1.4039797179995945
2022/08/01 12:12:45.432251151,8.931671687046068,5.295895481173462,1.4038807379995906
2022/08/01 12:12:45.565560021,8.931671548672151,5.295895287062926,1.4037817579995866
2022/08/01 12:12:45.683534790,8.931671435625807,5.295895128481851,1.4036827779995826
2022/08/01 12:12:45.839680944,8.931671343271164,5.295894998927023,1.4035837979995787
2022/08/01 12:12:45.988533546,8.931671267820855,5.29589489308556,1.4034848179995747
2022/08/01 12:12:46.128358022,8.931671206180757,5.295894806617026,1.4033858379995707
2022/08/01 12:12:46.247512191,8.931671155823107,5.295894735975462,1.4032868579995668
2022/08/01 12:12:46.384575045,8.931671114682771,5.295894678263931,1.4031878779995628
2022/08/01 12:12:46.529249651,8.931671081072654,5.295894631115762,1.4030888979995588
2022/08/01 12:12:46.701131083,8.931671053614442,5.295894592597469,1.4029899179995549
2022/08/01 12:12:46.892123462,8.931671031182107,5.2958945611294554,1.402890937999551
2022/08/01 12:12:47.68434794,8.93167101285573,5.295894535421264,1.402791957999547
2022/08/01 12:12:47.302290330,8.931670997883762,5.29589451441863,1.402692977999543
2022/08/01 12:12:47.431790048,8.931670985652216,5.295894497260257,1.402593997999539
2022/08/01 12:12:47.557097486,8.931670975659504,5.295894483242507,1.402495017999535
2022/08/01 12:12:47.684691916,8.931670967495835,5.295894471790528,1.402396037999531
2022/08/01 12:12:47.802542361,8.931670960826413,5.295894462434686,1.402297057999527
2022/08/01 12:12:47.922200072,8.93167095537775,5.295894454791315,1.4021980779995231
2022/08/01 12:12:48.56458429,8.931670950926382,5.295894448546965,1.4020990979995192
2022/08/01 12:12:48.200129060,8.931670947289781,5.295894443445563,1.4020001179995152
2022/08/01 12:12:48.354002889,8.931670944318828,5.2958944392779115,1.4019011379995112
2022/08/01 12:12:48.491841708,8.931670941891666,5.295894435873094,1.4018021579995072
2022/08/01 12:12:48.628623971,8.931670939908765,5.295894433091481,1.4017031779995033
2022/08/01 12:12:48.748580268,8.931670938288804,5.2958944308190095,1.4016041979994993
2022/08/01 12:12:48.861857227,8.931670936965354,5.295894428962486,1.4015052179994953
2022/08/01 12:12:48.986583129,8.93167093588415,5.295894427445777,1.4014062379994914
2022/08/01 12:12:49.107441399,8.931670935000836,5.295894426206682,1.4013072579994874
2022/08/01 12:12:49.242006836,8.931670934279214,5.295894425194387,1.4012082779994834
2022/08/01 12:12:49.367958323,8.931670933689672,5.295894424367378,1.4011092979994795
2022/08/01 12:12:49.497039303,8.931670933208032,5.295894423691745,1.4010103179994755
2022/08/01 12:12:49.632387223,8.931670932814553,5.295894423139773,1.4009113379994715
2022/08/01 12:12:49.759088629,8.9316709324931,5.295894422688838,1.4008123579994676
2022/08/01 12:12:49.893281818,8.931670932230482,5.295894422320441,1.4007133779994636
2022/08/01 12:12:50.19425932,8.931670932015928,5.295894422019476,1.4006143979994596
2022/08/01 12:12:50.155268951,8.931670931840655,5.295894421773597,1.4005154179994557
2022/08/01 12:12:50.282242666,8.931670931697463,5.295894421572721,1.4004164379994517
2022/08/01 12:12:50.418831435,8.931670931580484,5.295894421408615,1.4003174579994477
2022/08/01 12:12:50.554585593,8.931670931484907,5.295894421274548,1.4002184779994438
2022/08/01 12:12:50.679197786,8.93167093140683,5.295894421165018,1.4001194979994398
2022/08/01 12:12:50.819409762,8.931670931343039,5.295894421075535,1.4000205179994358
2022/08/01 12:12:50.954622995,8.931670931290926,5.295894421002434,1.3999215379994319
2022/08/01 12:12:51.74459246,8.931670931248343,5.2958944209427115,1.399822557999428
2022/08/01 12:12:51.207205359,8.931670931213562,5.295894420893924,1.399723577999424
2022/08/01 12:12:51.332020955,8.931670931185144,5.295894420854066,1.39962459799942
2022/08/01 12:12:51.456166925,8.93167093116193,5.295894420821498,1.399525617999416
2022/08/01 12:12:51.584029459,8.931670931142966,5.2958944207948955,1.399426637999412
2022/08/01 12:12:51.718454899,8.931670931127472,5.295894420773162,1.399327657999408
2022/08/01 12:12:51.849950408,8.931670931114816,5.295894420755405,1.399228677999404
2022/08/01 12:12:51.984453690,8.931670931104476,5.2958944207409,1.3991296979994001
2022/08/01 12:12:52.135484746,8.931670931096024,5.295894420729052,1.3990307179993962
2022/08/01 12:12:52.276982779,8.931670931089124,5.295894420719372,1.3989317379993922
2022/08/01 12:12:52.401710713,8.931670931083483,5.295894420711462,1.3988327579993882
2022/08/01 12:12:52.527956050,8.931670931078878,5.295894420705,1.3987337779993843
2022/08/01 12:12:52.678830805,8.931670931075116,5.29589442069972,1.3986347979993803
2022/08/01 12:12:52.809110439,8.931670931072036,5.295894420695407,1.3985358179993763
2022/08/01 12:12:52.938397859,8.931670931069526,5.295894420691884,1.3984368379993724
2022/08/01 12:12:53.68484259,8.931670931067476,5.295894420689007,1.3983378579993684
2022/08/01 12:12:53.196352256,8.931670931065796,5.295894420686655,1.3982388779993644
2022/08/01 12:12:53.321738086,8.931670931064437,5.295894420684734,1.3981398979993604
2022/08/01 12:12:53.468004025,8.931670931063309,5.295894420683164,1.3980409179993565
2022/08/01 12:12:53.604626255,8.931670931062392,5.295894420681883,1.3979419379993525
2022/08/01 12:12:53.730229640,8.931670931061655,5.295894420680831,1.3978429579993485
2022/08/01 12:12:53.858094868,8.931670931061054,5.295894420679976,1.3977439779993446
2022/08/01 12:12:53.978420319,8.931670931060516,5.295894420679281,1.3976449979993406
2022/08/01 12:12:54.100816630,8.931670931060156,5.295894420678708,1.3975460179993366
2022/08/01 12:12:54.223721493,8.931670931059797,5.29589442067824,1.3974470379993327
2022/08/01 12:12:54.348866675,8.93167093105952,5.295894420677863,1.3973480579993287
2022/08/01 12:12:54.474937742,8.93167093105934,5.295894420677553,1.3972490779993247
2022/08/01 12:12:54.608688657,8.93167093105916,5.295894420677284,1.3971500979993208
2022/08/01 12:12:54.746685233,8.931670931058981,5.295894420677094,1.3970511179993168
2022/08/01 12:12:54.874681912,8.931670931058802,5.295894420676914,1.3969521379993128
2022/08/01 12:12:55.7712332,8.931670931058628,5.295894420676767,1.3968531579993089
2022/08/01 12:12:55.137996339,8.931670931058628,5.295894420676677,1.396754177999305
2022/08/01 12:12:55.264176469,8.931670931058628,5.295894420676587,1.396655197999301
2022/08/01 12:12:55.403386093,8.931670931058628,5.295894420676498,1.396556217999297
2022/08/01 12:12:55.540331699,8.931670931058628,5.295894420676408,1.396457237999293
2022/08/01 12:12:55.684073685,8.931670931058628,5.295894420676318,1.396358257999289
2022/08/01 12:12:55.830796428,8.931670931058628,5.295894420676311,1.396259277999285
2022/08/01 12:12:55.959266911,8.931670931058628,5.295894420676311,1.396160297999281
2022/08/01 12:12:56.129894860,8.931670931058628,5.295894420676311,1.3960613179992771
2022/08/01 12:12:56.262026411,8.931670931058628,5.295894420676311,1.3959623379992732
2022/08/01 12:12:56.402821627,8.931670931058628,5.295894420676311,1.3958633579992692
