time,x,y,z,activity
2022-08-01 12:14:25.859294164,8.931670931058628,5.295894420676311,1.3406325179970553,IDLE
2022-08-01 12:14:25.973408836,8.931670931058628,5.295894420676311,1.340533537997051,IDLE
2022-08-01 12:14:26.103701812,8.931670931058628,5.295894420676311,1.3404345579970474,IDLE
2022-08-01 12:14:26.242003303,8.931670931058628,5.295894420676311,1.3403355779970434,IDLE
2022-08-01 12:14:26.380714345,8.931670931058628,5.295894420676311,1.3402365979970394,IDLE
2022-08-01 12:14:26.542752623,8.931670931058628,5.295894420676311,1.3401376179970357,IDLE
2022-08-01 12:14:26.689622392,8.931670931058628,5.295894420676311,1.3400386379970315,IDLE
2022-08-01 12:14:26.847945595,8.931670931058628,5.295894420676311,1.3399396579970275,IDLE
2022-08-01 12:14:27.162775168,8.931670931058628,5.295894420676311,1.3397416979970196,IDLE
2022-08-01 12:14:27.310472676,8.931670931058628,5.295894420676311,1.3396427179970156,IDLE
2022-08-01 12:14:27.423560900,8.931670931058628,5.295894420676311,1.3398406779970236,IDLE
2022-08-01 12:14:27.478281333,8.931670931058628,5.295894420676311,1.3395437379970117,IDLE
2022-08-01 12:14:27.651432898,8.931670931058628,5.295894420676311,1.3394447579970077,IDLE
2022-08-01 12:14:27.794871772,8.931670931058628,5.295894420676311,1.3393457779970035,IDLE
2022-08-01 12:14:27.964712516,8.931670931058628,5.295894420676311,1.3392467979969995,IDLE
2022-08-01 12:14:28.170423810,8.931670931058628,5.295894420676311,1.3391478179969958,IDLE
2022-08-01 12:14:28.321774060,8.931670931058628,5.295894420676311,1.3390488379969918,IDLE
2022-08-01 12:14:28.471792100,8.931670931058628,5.295894420676311,1.3389498579969878,IDLE
2022-08-01 12:14:28.630954960,8.931670931058628,5.295894420676311,1.338850877996984,IDLE
2022-08-01 12:14:28.783009161,8.931670931058628,5.295894420676311,1.33875189799698,IDLE
2022-08-01 12:14:28.929001310,8.931670931058628,5.295894420676311,1.338652917996976,IDLE
2022-08-01 12:14:29.209535866,8.931670931058628,5.295894420676311,1.338454957996968,IDLE
2022-08-01 12:14:29.362502925,8.931670931058628,5.295894420676311,1.338355977996964,IDLE
2022-08-01 12:14:29.516727145,8.931670931058628,5.295894420676311,1.33825699799696,IDLE
2022-08-01 12:14:29.631706640,8.931670931058628,5.295894420676311,1.338158017996956,IDLE
2022-08-01 12:14:29.765825453,8.931670931058628,5.295894420676311,1.338059037996952,IDLE
2022-08-01 12:14:29.772423640,8.931670931058628,5.295894420676311,1.338553937996972,IDLE
2022-08-01 12:14:29.900863044,8.931670931058628,5.295894420676311,1.3379600579969482,IDLE
2022-08-01 12:14:30.181198347,8.931670931058628,5.295894420676311,1.3377620979969402,IDLE
2022-08-01 12:14:30.313760718,8.931670931058628,5.295894420676311,1.3376631179969365,IDLE
2022-08-01 12:14:30.343211020,8.931670931058628,5.295894420676311,1.3378610779969442,IDLE
2022-08-01 12:14:30.458270998,8.931670931058628,5.295894420676311,1.3375641379969323,IDLE
2022-08-01 12:14:30.612009777,8.931670931058628,5.295894420676311,1.3374651579969283,IDLE
2022-08-01 12:14:30.778234249,8.931670931058628,5.295894420676311,1.3373661779969244,IDLE
2022-08-01 12:14:30.942206974,8.931670931058628,5.295894420676311,1.3372671979969204,IDLE
2022-08-01 12:14:31.244232933,8.931670931058628,5.295894420676311,1.3370692379969125,IDLE
2022-08-01 12:14:31.390834659,8.931670931058628,5.295894420676311,1.3369702579969085,IDLE
2022-08-01 12:14:31.520207196,8.931670931058628,5.295894420676311,1.3368712779969043,IDLE
2022-08-01 12:14:31.670758778,8.931670931058628,5.295894420676311,1.3367722979969006,IDLE
2022-08-01 12:14:31.825618161,8.931670931058628,5.295894420676311,1.3366733179968966,IDLE
2022-08-01 12:14:31.967324055,8.931670931058628,5.295894420676311,1.3365743379968926,IDLE
2022-08-01 12:14:31.977735950,8.931670931058628,5.295894420676311,1.3371682179969164,IDLE
2022-08-01 12:14:32.111829219,8.931670931058628,5.295894420676311,1.3364753579968889,IDLE
2022-08-01 12:14:32.263507191,8.931670931058628,5.295894420676311,1.3363763779968847,IDLE
2022-08-01 12:14:32.411754666,8.931670931058628,5.295894420676311,1.3362773979968807,IDLE
2022-08-01 12:14:32.554892027,8.931670931058628,5.295894420676311,1.3361784179968768,IDLE
2022-08-01 12:14:32.676574983,8.931670931058628,5.295894420676311,1.3360794379968728,IDLE
2022-08-01 12:14:32.819883918,8.931670931058628,5.295894420676311,1.3359804579968688,IDLE
2022-08-01 12:14:32.958397120,8.931670931058628,5.295894420676311,1.3358814779968649,IDLE
2022-08-01 12:14:33.237003926,8.931670931058628,5.295894420676311,1.335683517996857,IDLE
2022-08-01 12:14:33.391367650,8.931670931058628,5.295894420676311,1.335584537996853,IDLE
2022-08-01 12:14:33.534021121,8.931670931058628,5.295894420676311,1.335485557996849,IDLE
2022-08-01 12:14:33.687249791,8.931670931058628,5.295894420676311,1.335386577996845,IDLE
2022-08-01 12:14:33.849336509,8.931670931058628,5.295894420676311,1.335287597996841,IDLE
2022-08-01 12:14:33.893796580,8.931670931058628,5.295894420676311,1.3357824979968609,IDLE
2022-08-01 12:14:33.994355002,8.931670931058628,5.295894420676311,1.335188617996837,IDLE
2022-08-01 12:14:34.136503494,8.931670931058628,5.295894420676311,1.3350896379968331,IDLE
2022-08-01 12:14:34.273661547,8.931670931058628,5.295894420676311,1.3349906579968291,IDLE
2022-08-01 12:14:34.407767674,8.931670931058628,5.295894420676311,1.3348916779968252,IDLE
2022-08-01 12:14:34.546814057,8.931670931058628,5.295894420676311,1.3347926979968212,IDLE
2022-08-01 12:14:34.685996535,8.931670931058628,5.295894420676311,1.3346937179968172,IDLE
2022-08-01 12:14:34.829831074,8.931670931058628,5.295894420676311,1.3345947379968133,IDLE
2022-08-01 12:14:34.978999380,8.931670931058628,5.295894420676311,1.3344957579968093,IDLE
2022-08-01 12:14:35.135441931,8.931670931058628,5.295894420676311,1.3343967779968051,IDLE
2022-08-01 12:14:35.287847672,8.931670931058628,5.295894420676311,1.3342977979968014,IDLE
2022-08-01 12:14:35.426891189,8.931670931058628,5.295894420676311,1.3341988179967974,IDLE
2022-08-01 12:14:35.578081413,8.931670931058628,5.295894420676311,1.3340998379967934,IDLE
2022-08-01 12:14:35.720380346,8.931670931058628,5.295894420676311,1.3340008579967897,IDLE
2022-08-01 12:14:35.862507835,8.931670931058628,5.295894420676311,1.3339018779967855,IDLE
2022-08-01 12:14:35.987765995,8.931670931058628,5.295894420676311,1.3338028979967815,IDLE
2022-08-01 12:14:36.130337327,8.931670931058628,5.295894420676311,1.3337039179967776,IDLE
2022-08-01 12:14:36.285698734,8.931670931058628,5.295894420676311,1.3336049379967736,IDLE
2022-08-01 12:14:36.434323275,8.931670931058628,5.295894420676311,1.3335059579967696,IDLE
2022-08-01 12:14:36.574606758,8.931670931058628,5.295894420676311,1.3334069779967657,IDLE
2022-08-01 12:14:36.719960696,8.931670931058628,5.295894420676311,1.3333079979967617,IDLE
2022-08-01 12:14:36.864336785,8.931670931058628,5.295894420676311,1.3332090179967575,IDLE
2022-08-01 12:14:37.121620110,8.931670931058628,5.295894420676311,1.3331100379967538,IDLE
2022-08-01 12:14:37.159232930,8.931670931058628,5.295894420676311,1.3330110579967498,IDLE
2022-08-01 12:14:37.314569395,8.931670931058628,5.295894420676311,1.3329120779967458,IDLE
2022-08-01 12:14:37.469114836,8.931670931058628,5.295894420676311,1.332813097996742,IDLE
2022-08-01 12:14:37.617600363,8.931670931058628,5.295894420676311,1.332714117996738,IDLE
2022-08-01 12:14:37.774363147,8.931670931058628,5.295894420676311,1.332615137996734,IDLE
2022-08-01 12:14:37.918816894,8.931670931058628,5.295894420676311,1.33251615799673,IDLE
2022-08-01 12:14:38.237127643,8.931670931058628,5.295894420676311,1.332318197996722,IDLE
2022-08-01 12:14:38.387772231,8.931670931058628,5.295894420676311,1.332219217996718,IDLE
2022-08-01 12:14:38.533645168,8.931670931058628,5.295894420676311,1.332120237996714,IDLE
2022-08-01 12:14:38.684331157,8.931670931058628,5.295894420676311,1.33202125799671,IDLE
2022-08-01 12:14:38.826642507,8.931670931058628,5.295894420676311,1.331922277996706,IDLE
2022-08-01 12:14:38.856972430,8.931670931058628,5.295894420676311,1.332417177996726,IDLE
2022-08-01 12:14:38.992942463,8.931670931058628,5.295894420676311,1.3318232979967022,IDLE
2022-08-01 12:14:39.144065777,8.931670931058628,5.295894420676311,1.3317243179966982,IDLE
2022-08-01 12:14:39.299853057,8.931670931058628,5.295894420676311,1.3316253379966942,IDLE
2022-08-01 12:14:39.472648171,8.931670931058628,5.295894420676311,1.3315263579966905,IDLE
2022-08-01 12:14:39.640692363,8.931670931058628,5.295894420676311,1.3314273779966863,IDLE
2022-08-01 12:14:39.801801136,8.931670931058628,5.295894420676311,1.3313283979966823,IDLE
2022-08-01 12:14:39.952717641,8.931670931058628,5.295894420676311,1.3312294179966784,IDLE
2022-08-01 12:14:40.245154703,8.931670931058628,5.295894420676311,1.3310314579966704,IDLE
2022-08-01 12:14:40.382748584,8.931670931058628,5.295894420676311,1.3309324779966665,IDLE
2022-08-01 12:14:40.533945539,8.931670931058628,5.295894420676311,1.3308334979966625,IDLE
2022-08-01 12:14:40.671959975,8.931670931058628,5.295894420676311,1.3307345179966583,IDLE
2022-08-01 12:14:40.842811056,8.931670931058628,5.295894420676311,1.3306355379966546,IDLE
2022-08-01 12:14:40.997244490,8.931670931058628,5.295894420676311,1.3311304379966744,IDLE
2022-08-01 12:14:41.159547764,8.931670931058628,5.295894420676311,1.3304375779966466,IDLE
2022-08-01 12:14:41.313400338,8.931670931058628,5.295894420676311,1.330338597996643,IDLE
2022-08-01 12:14:41.334869500,8.931670931058628,5.295894420676311,1.3305365579966506,IDLE
2022-08-01 12:14:41.463929846,8.931670931058628,5.295894420676311,1.3302396179966387,IDLE
2022-08-01 12:14:41.628678477,8.931670931058628,5.295894420676311,1.3301406379966347,IDLE
2022-08-01 12:14:41.765357670,8.931670931058628,5.295894420676311,1.3300416579966308,IDLE
2022-08-01 12:14:41.907089570,8.931670931058628,5.295894420676311,1.3299426779966268,IDLE
2022-08-01 12:14:42.216744637,8.931670931058628,5.295894420676311,1.3297447179966189,IDLE
2022-08-01 12:14:42.367042903,8.931670931058628,5.295894420676311,1.329645737996615,IDLE
2022-08-01 12:14:42.523044264,8.931670931058628,5.295894420676311,1.329546757996611,IDLE
2022-08-01 12:14:42.591156790,8.931670931058628,5.295894420676311,1.3298436979966228,IDLE
2022-08-01 12:14:42.686729279,8.931670931058628,5.295894420676311,1.329447777996607,IDLE
2022-08-01 12:14:42.854305446,8.931670931058628,5.295894420676311,1.329348797996603,IDLE
2022-08-01 12:14:43.148949879,8.931670931058628,5.295894420676311,1.329150837996595,IDLE
2022-08-01 12:14:43.304230893,8.931670931058628,5.295894420676311,1.329051857996591,IDLE
2022-08-01 12:14:43.455023860,8.931670931058628,5.295894420676311,1.3289528779965871,IDLE
2022-08-01 12:14:43.475307900,8.931670931058628,5.295894420676311,1.329249817996599,IDLE
2022-08-01 12:14:43.607580402,8.931670931058628,5.295894420676311,1.3288538979965832,IDLE
2022-08-01 12:14:43.756517667,8.931670931058628,5.295894420676311,1.3287549179965792,IDLE
2022-08-01 12:14:43.915073842,8.931670931058628,5.295894420676311,1.3286559379965752,IDLE
2022-08-01 12:14:44.257329208,8.931670931058628,5.295894420676311,1.3284579779965673,IDLE
2022-08-01 12:14:44.415794264,8.931670931058628,5.295894420676311,1.328358997996563,IDLE
2022-08-01 12:14:44.565844400,8.931670931058628,5.295894420676311,1.3282600179965594,IDLE
2022-08-01 12:14:44.721823400,8.931670931058628,5.295894420676311,1.3281610379965554,IDLE
2022-08-01 12:14:44.726046030,8.931670931058628,5.295894420676311,1.3285569579965713,IDLE
2022-08-01 12:14:44.891862562,8.931670931058628,5.295894420676311,1.3280620579965514,IDLE
2022-08-01 12:14:45.200150718,8.931670931058628,5.295894420676311,1.3278640979965437,IDLE
2022-08-01 12:14:45.335923636,8.931670931058628,5.295894420676311,1.3277651179965395,IDLE
2022-08-01 12:14:45.432188390,8.931670931058628,5.295894420676311,1.3279630779965474,IDLE
2022-08-01 12:14:45.479779259,8.931670931058628,5.295894420676311,1.3276661379965355,IDLE
2022-08-01 12:14:45.632885114,8.931670931058628,5.295894420676311,1.3275671579965316,IDLE
2022-08-01 12:14:45.791267244,8.931670931058628,5.295894420676311,1.3274681779965276,IDLE
2022-08-01 12:14:45.936681954,8.931670931058628,5.295894420676311,1.3273691979965236,IDLE
2022-08-01 12:14:46.198723525,8.931670931058628,5.295894420676311,1.3271712379965157,IDLE
2022-08-01 12:14:46.350880910,8.931670931058628,5.295894420676311,1.3270722579965115,IDLE
2022-08-01 12:14:46.505598250,8.931670931058628,5.295894420676311,1.3269732779965078,IDLE
2022-08-01 12:14:46.660255990,8.931670931058628,5.295894420676311,1.3272702179965197,IDLE
2022-08-01 12:14:46.677808932,8.931670931058628,5.295894420676311,1.3268742979965038,IDLE
2022-08-01 12:14:46.816401589,8.931670931058628,5.295894420676311,1.3267753179964998,IDLE
2022-08-01 12:14:46.965099987,8.931670931058628,5.295894420676311,1.326676337996496,IDLE
2022-08-01 12:14:47.236825582,8.931670931058628,5.295894420676311,1.326478377996488,IDLE
2022-08-01 12:14:47.367096442,8.931670931058628,5.295894420676311,1.326379397996484,IDLE
2022-08-01 12:14:47.506924797,8.931670931058628,5.295894420676311,1.32628041799648,IDLE
2022-08-01 12:14:47.653290834,8.931670931058628,5.295894420676311,1.326181437996476,IDLE
2022-08-01 12:14:47.790107657,8.931670931058628,5.295894420676311,1.326082457996472,IDLE
2022-08-01 12:14:47.864225420,8.931670931058628,5.295894420676311,1.326577357996492,IDLE
2022-08-01 12:14:47.946599650,8.931670931058628,5.295894420676311,1.325983477996468,IDLE
2022-08-01 12:14:48.230526550,8.931670931058628,5.295894420676311,1.3257855179964602,IDLE
2022-08-01 12:14:48.374516452,8.931670931058628,5.295894420676311,1.3256865379964562,IDLE
2022-08-01 12:14:48.510944129,8.931670931058628,5.295894420676311,1.3255875579964522,IDLE
2022-08-01 12:14:48.661060601,8.931670931058628,5.295894420676311,1.3254885779964485,IDLE
2022-08-01 12:14:48.803554817,8.931670931058628,5.295894420676311,1.3253895979964443,IDLE
2022-08-01 12:14:48.881788840,8.931670931058628,5.295894420676311,1.325884497996464,IDLE
2022-08-01 12:14:48.979658315,8.931670931058628,5.295894420676311,1.3252906179964403,IDLE
2022-08-01 12:14:49.128846146,8.931670931058628,5.295894420676311,1.3251916379964364,IDLE
2022-08-01 12:14:49.271054955,8.931670931058628,5.295894420676311,1.3250926579964324,IDLE
2022-08-01 12:14:49.425364022,8.931670931058628,5.295894420676311,1.3249936779964284,IDLE
2022-08-01 12:14:49.608231142,8.931670931058628,5.295894420676311,1.3248946979964245,IDLE
2022-08-01 12:14:49.774521532,8.931670931058628,5.295894420676311,1.3247957179964205,IDLE
2022-08-01 12:14:49.959434287,8.931670931058628,5.295894420676311,1.3246967379964163,IDLE
2022-08-01 12:14:50.185037172,8.931670931058628,5.295894420676311,1.3245977579964126,IDLE
2022-08-01 12:14:50.307893655,8.931670931058628,5.295894420676311,1.3244987779964086,IDLE
2022-08-01 12:14:50.478570015,8.931670931058628,5.295894420676311,1.3243997979964046,IDLE
2022-08-01 12:14:50.654193912,8.931670931058628,5.295894420676311,1.3243008179964006,IDLE
2022-08-01 12:14:50.792486271,8.931670931058628,5.295894420676311,1.324201837996397,IDLE
2022-08-01 12:14:50.969530353,8.931670931058628,5.295894420676311,1.3241028579963927,IDLE
2022-08-01 12:14:51.123131453,8.931670931058628,5.295894420676311,1.3240038779963887,IDLE
2022-08-01 12:14:51.330748257,8.931670931058628,5.295894420676311,1.3239048979963848,IDLE
2022-08-01 12:14:51.566958591,8.931670931058628,5.295894420676311,1.3238059179963808,IDLE
2022-08-01 12:14:51.766642735,8.931670931058628,5.295894420676311,1.3237069379963768,IDLE
2022-08-01 12:14:51.941803927,8.931670931058628,5.295894420676311,1.3236079579963729,IDLE
2022-08-01 12:14:52.116098353,8.931670931058628,5.295894420676311,1.323508977996369,IDLE
2022-08-01 12:14:52.280220582,8.931670931058628,5.295894420676311,1.323409997996365,IDLE
2022-08-01 12:14:52.435697160,8.931670931058628,5.295894420676311,1.323311017996361,IDLE
2022-08-01 12:14:52.574567957,8.931670931058628,5.295894420676311,1.323212037996357,IDLE
2022-08-01 12:14:52.708637511,8.931670931058628,5.295894420676311,1.323113057996353,IDLE
2022-08-01 12:14:52.853895622,8.931670931058628,5.295894420676311,1.323014077996349,IDLE
2022-08-01 12:14:52.992565619,8.931670931058628,5.295894420676311,1.322915097996345,IDLE
2022-08-01 12:14:53.141834940,8.931670931058628,5.295894420676311,1.3228161179963411,IDLE
2022-08-01 12:14:53.274648615,8.931670931058628,5.295894420676311,1.3227171379963372,IDLE
2022-08-01 12:14:53.433053634,8.931670931058628,5.295894420676311,1.3226181579963332,IDLE
2022-08-01 12:14:53.570030740,8.931670931058628,5.295894420676311,1.3225191779963292,IDLE
2022-08-01 12:14:53.698260856,8.931670931058628,5.295894420676311,1.3224201979963253,IDLE
2022-08-01 12:14:53.845332869,8.931670931058628,5.295894420676311,1.3223212179963213,IDLE
2022-08-01 12:14:53.990535812,8.931670931058628,5.295894420676311,1.322222237996317,IDLE
2022-08-01 12:14:54.125789154,8.931670931058628,5.295894420676311,1.3221232579963134,IDLE
2022-08-01 12:14:54.277609150,8.931670931058628,5.295894420676311,1.3220242779963094,IDLE
2022-08-01 12:14:54.433903801,8.931670931058628,5.295894420676311,1.3219252979963054,IDLE
2022-08-01 12:14:54.576584166,8.931670931058628,5.295894420676311,1.3218263179963017,IDLE
2022-08-01 12:14:54.762991590,8.931670931058628,5.295894420676311,1.3217273379962975,IDLE
2022-08-01 12:14:54.913793415,8.931670931058628,5.295894420676311,1.3216283579962935,IDLE
2022-08-01 12:14:55.233976688,8.931670931058628,5.295894420676311,1.3214303979962856,IDLE
2022-08-01 12:14:55.387710079,8.931670931058628,5.295894420676311,1.3213314179962816,IDLE
2022-08-01 12:14:55.522042262,8.931670931058628,5.295894420676311,1.3212324379962777,IDLE
2022-08-01 12:14:55.667677489,8.931670931058628,5.295894420676311,1.3211334579962737,IDLE
2022-08-01 12:14:55.824000753,8.931670931058628,5.295894420676311,1.3210344779962695,IDLE
2022-08-01 12:14:55.865105120,8.931670931058628,5.295894420676311,1.3215293779962896,IDLE
2022-08-01 12:14:55.986390887,8.931670931058628,5.295894420676311,1.3209354979962658,IDLE
2022-08-01 12:14:56.139999565,8.931670931058628,5.295894420676311,1.3208365179962618,IDLE
2022-08-01 12:14:56.303833790,8.931670931058628,5.295894420676311,1.3207375379962578,IDLE
2022-08-01 12:14:56.460975298,8.931670931058628,5.295894420676311,1.3206385579962538,IDLE
2022-08-01 12:14:56.612551905,8.931670931058628,5.295894420676311,1.32053957799625,IDLE
2022-08-01 12:14:56.754149797,8.931670931058628,5.295894420676311,1.320440597996246,IDLE
2022-08-01 12:14:56.895292909,8.931670931058628,5.295894420676311,1.320341617996242,IDLE
2022-08-01 12:14:57.219897492,8.931670931058628,5.295894420676311,1.320143657996234,IDLE
2022-08-01 12:14:57.378289274,8.931670931058628,5.295894420676311,1.32004467799623,IDLE
2022-08-01 12:14:57.533083650,8.931670931058628,5.295894420676311,1.320242637996238,IDLE
2022-08-01 12:14:57.535485458,8.931670931058628,5.295894420676311,1.319945697996226,IDLE
2022-08-01 12:14:57.684986877,8.931670931058628,5.295894420676311,1.319846717996222,IDLE
2022-08-01 12:14:57.848399569,8.931670931058628,5.295894420676311,1.319747737996218,IDLE
2022-08-01 12:14:58.156105056,8.931670931058628,5.295894420676311,1.3195497779962102,IDLE
2022-08-01 12:14:58.306902034,8.931670931058628,5.295894420676311,1.3194507979962062,IDLE
2022-08-01 12:14:58.459670077,8.931670931058628,5.295894420676311,1.3193518179962025,IDLE
2022-08-01 12:14:58.601429370,8.931670931058628,5.295894420676311,1.3192528379961983,IDLE
2022-08-01 12:14:58.765035542,8.931670931058628,5.295894420676311,1.3191538579961943,IDLE
2022-08-01 12:14:58.769622700,8.931670931058628,5.295894420676311,1.3196487579962142,IDLE
2022-08-01 12:14:58.921329023,8.931670931058628,5.295894420676311,1.3190548779961904,IDLE
2022-08-01 12:14:59.244430239,8.931670931058628,5.295894420676311,1.3188569179961824,IDLE
2022-08-01 12:14:59.397924944,8.931670931058628,5.295894420676311,1.3187579379961785,IDLE
2022-08-01 12:14:59.556438606,8.931670931058628,5.295894420676311,1.3186589579961745,IDLE
2022-08-01 12:14:59.709774256,8.931670931058628,5.295894420676311,1.3185599779961703,IDLE
2022-08-01 12:14:59.829338740,8.931670931058628,5.295894420676311,1.3189558979961864,IDLE
2022-08-01 12:14:59.846501376,8.931670931058628,5.295894420676311,1.3184609979961666,IDLE
2022-08-01 12:14:59.991333283,8.931670931058628,5.295894420676311,1.3183620179961626,IDLE
2022-08-01 12:15:00.147238162,8.931670931058628,5.295894420676311,1.3182630379961586,IDLE
2022-08-01 12:15:00.301730563,8.931670931058628,5.295894420676311,1.3181640579961549,IDLE
2022-08-01 12:15:00.437306721,8.931670931058628,5.295894420676311,1.3180650779961507,IDLE
2022-08-01 12:15:00.582457564,8.931670931058628,5.295894420676311,1.3179660979961467,IDLE
2022-08-01 12:15:00.737980984,8.931670931058628,5.295894420676311,1.3178671179961428,IDLE
2022-08-01 12:15:00.896229591,8.931670931058628,5.295894420676311,1.3177681379961388,IDLE
2022-08-01 12:15:01.165230348,8.931670931058628,5.295894420676311,1.3175701779961309,IDLE
2022-08-01 12:15:01.305010767,8.931670931058628,5.295894420676311,1.3174711979961269,IDLE
2022-08-01 12:15:01.389644890,8.931670931058628,5.295894420676311,1.3176691579961348,IDLE
2022-08-01 12:15:01.466047412,8.931670931058628,5.295894420676311,1.317372217996123,IDLE
2022-08-01 12:15:01.609954373,8.931670931058628,5.295894420676311,1.317273237996119,IDLE
2022-08-01 12:15:01.767028833,8.931670931058628,5.295894420676311,1.317174257996115,IDLE
2022-08-01 12:15:01.906635153,8.931670931058628,5.295894420676311,1.317075277996111,IDLE
2022-08-01 12:15:02.189295577,8.931670931058628,5.295894420676311,1.316877317996103,IDLE
2022-08-01 12:15:02.352946563,8.931670931058628,5.295894420676311,1.3167783379960991,IDLE
2022-08-01 12:15:02.498649230,8.931670931058628,5.295894420676311,1.316976297996107,IDLE
2022-08-01 12:15:02.514606319,8.931670931058628,5.295894420676311,1.3166793579960951,IDLE
2022-08-01 12:15:02.651933113,8.931670931058628,5.295894420676311,1.3165803779960912,IDLE
2022-08-01 12:15:02.783814393,8.931670931058628,5.295894420676311,1.3164813979960872,IDLE
2022-08-01 12:15:02.914910031,8.931670931058628,5.295894420676311,1.3163824179960832,IDLE
2022-08-01 12:15:03.219012449,8.931670931058628,5.295894420676311,1.3161844579960753,IDLE
2022-08-01 12:15:03.391474289,8.931670931058628,5.295894420676311,1.3160854779960711,IDLE
2022-08-01 12:15:03.550640280,8.931670931058628,5.295894420676311,1.3159864979960674,IDLE
2022-08-01 12:15:03.679851054,8.931670931058628,5.295894420676311,1.3158875179960634,IDLE
2022-08-01 12:15:03.706998230,8.931670931058628,5.295894420676311,1.3162834379960793,IDLE
2022-08-01 12:15:03.827367103,8.931670931058628,5.295894420676311,1.3157885379960594,IDLE
2022-08-01 12:15:03.973495317,8.931670931058628,5.295894420676311,1.3156895579960557,IDLE
2022-08-01 12:15:04.122468643,8.931670931058628,5.295894420676311,1.3155905779960515,IDLE
2022-08-01 12:15:04.260386732,8.931670931058628,5.295894420676311,1.3154915979960475,IDLE
2022-08-01 12:15:04.402247770,8.931670931058628,5.295894420676311,1.3153926179960436,IDLE
2022-08-01 12:15:04.554448128,8.931670931058628,5.295894420676311,1.3152936379960396,IDLE
2022-08-01 12:15:04.716823881,8.931670931058628,5.295894420676311,1.3151946579960356,IDLE
2022-08-01 12:15:04.858945525,8.931670931058628,5.295894420676311,1.3150956779960317,IDLE
2022-08-01 12:15:05.121869682,8.931670931058628,5.295894420676311,1.3148977179960235,IDLE
2022-08-01 12:15:05.183002200,8.931670931058628,5.295894420676311,1.3149966979960277,IDLE
2022-08-01 12:15:05.264255046,8.931670931058628,5.295894420676311,1.3147987379960198,IDLE
2022-08-01 12:15:05.418049225,8.931670931058628,5.295894420676311,1.3146997579960158,IDLE
2022-08-01 12:15:05.559480361,8.931670931058628,5.295894420676311,1.3146007779960118,IDLE
2022-08-01 12:15:05.711826743,8.931670931058628,5.295894420676311,1.314501797996008,IDLE
2022-08-01 12:15:05.856166585,8.931670931058628,5.295894420676311,1.314402817996004,IDLE
2022-08-01 12:15:05.993388084,8.931670931058628,5.295894420676311,1.314303837996,IDLE
2022-08-01 12:15:06.143748914,8.931670931058628,5.295894420676311,1.314204857995996,IDLE
2022-08-01 12:15:06.289213075,8.931670931058628,5.295894420676311,1.314105877995992,IDLE
2022-08-01 12:15:06.409794565,8.931670931058628,5.295894420676311,1.314006897995988,IDLE
2022-08-01 12:15:06.548614601,8.931670931058628,5.295894420676311,1.313907917995984,IDLE
2022-08-01 12:15:06.677504531,8.931670931058628,5.295894420676311,1.31380893799598,IDLE
2022-08-01 12:15:06.799541537,8.931670931058628,5.295894420676311,1.313709957995976,IDLE
2022-08-01 12:15:06.948269420,8.931670931058628,5.295894420676311,1.3136109779959722,IDLE
2022-08-01 12:15:07.242402250,8.931670931058628,5.295894420676311,1.3134130179959642,IDLE
2022-08-01 12:15:07.385980116,8.931670931058628,5.295894420676311,1.3133140379959602,IDLE
2022-08-01 12:15:07.546085679,8.931670931058628,5.295894420676311,1.3132150579959565,IDLE
2022-08-01 12:15:07.686623948,8.931670931058628,5.295894420676311,1.3131160779959523,IDLE
2022-08-01 12:15:07.856852718,8.931670931058628,5.295894420676311,1.3130170979959483,IDLE
2022-08-01 12:15:07.995760630,8.931670931058628,5.295894420676311,1.3135119979959682,IDLE
2022-08-01 12:15:08.161421054,8.931670931058628,5.295894420676311,1.3128191379959404,IDLE
2022-08-01 12:15:08.308428844,8.931670931058628,5.295894420676311,1.3127201579959364,IDLE
2022-08-01 12:15:08.463289614,8.931670931058628,5.295894420676311,1.3126211779959325,IDLE
2022-08-01 12:15:08.477216400,8.931670931058628,5.295894420676311,1.3129181179959444,IDLE
2022-08-01 12:15:08.632824704,8.931670931058628,5.295894420676311,1.3125221979959285,IDLE
2022-08-01 12:15:08.764757085,8.931670931058628,5.295894420676311,1.3124232179959243,IDLE
2022-08-01 12:15:08.891700162,8.931670931058628,5.295894420676311,1.3123242379959206,IDLE
2022-08-01 12:15:09.166196512,8.931670931058628,5.295894420676311,1.3121262779959126,IDLE
2022-08-01 12:15:09.318487292,8.931670931058628,5.295894420676311,1.312027297995909,IDLE
2022-08-01 12:15:09.327945240,8.931670931058628,5.295894420676311,1.3122252579959166,IDLE
2022-08-01 12:15:09.450273181,8.931670931058628,5.295894420676311,1.3119283179959047,IDLE
2022-08-01 12:15:09.588039503,8.931670931058628,5.295894420676311,1.3118293379959007,IDLE
2022-08-01 12:15:09.727862863,8.931670931058628,5.295894420676311,1.3117303579958968,IDLE
2022-08-01 12:15:09.855704158,8.931670931058628,5.295894420676311,1.3116313779958928,IDLE
2022-08-01 12:15:09.991064931,8.931670931058628,5.295894420676311,1.3115323979958888,IDLE
2022-08-01 12:15:10.140391674,8.931670931058628,5.295894420676311,1.3114334179958849,IDLE
2022-08-01 12:15:10.271970665,8.931670931058628,5.295894420676311,1.311334437995881,IDLE
2022-08-01 12:15:10.411364798,8.931670931058628,5.295894420676311,1.311235457995877,IDLE
2022-08-01 12:15:10.549350702,8.931670931058628,5.295894420676311,1.311136477995873,IDLE
